Afghanistan,4,0,0,0.0,0.0,12.407142857142858,7.124683357879235,5.282459499263624
Albania,2,0,0,0.0,0.0,9.105357142857143,7.124683357879235,1.980673784977908
Algeria,20,0,0,0.0,0.0,7.127857142857141,7.124683357879235,0.0031737849779061023
Andorra,1,0,0,0.0,0.0,4.915,7.124683357879235,-2.2096833578792348
Argentina,12,1,0,0.0,0.08333333333333333,5.787142857142858,7.124683357879235,-1.3375405007363765
Armenia,1,0,0,0.0,0.0,10.642142857142858,7.124683357879235,3.517459499263623
Australia,91,4,21,0.23076923076923078,0.04395604395604396,3.7782142857142857,7.124683357879235,-3.346469072164949
Austria,131,0,2,0.015267175572519083,0.0,5.073928571428572,7.124683357879235,-2.0507547864506632
Azerbaijan,9,0,0,0.0,0.0,9.610714285714282,7.124683357879235,2.4860309278350474
Bahrain,95,0,14,0.14736842105263157,0.0,11.472499999999998,7.124683357879235,4.347816642120764
Bangladesh,3,0,0,0.0,0.0,12.783214285714285,7.124683357879235,5.65853092783505
Belarus,6,0,1,0.16666666666666666,0.0,7.807142857142856,7.124683357879235,0.6824594992636213
Belgium,239,0,1,0.0041841004184100415,0.0,5.498571428571428,7.124683357879235,-1.6261119293078066
Bhutan,1,0,0,0.0,0.0,10.519285714285713,7.124683357879235,3.3946023564064784
Bosnia and Herzegovina,3,0,0,0.0,0.0,10.165357142857145,7.124683357879235,3.04067378497791
Brazil,25,0,0,0.0,0.0,5.9053571428571425,7.124683357879235,-1.2193262150220923
Brunei,1,0,0,0.0,0.0,3.6774999999999998,7.124683357879235,-3.447183357879235
Bulgaria,4,0,0,0.0,0.0,8.4275,7.124683357879235,1.3028166421207654
Cambodia,2,0,1,0.5,0.0,12.25571428571429,7.124683357879235,5.131030927835056
Cameroon,2,0,0,0.0,0.0,7.1639285714285705,7.124683357879235,0.039245213549335745
Canada,76,1,8,0.10526315789473684,0.013157894736842105,3.813214285714286,7.124683357879235,-3.311469072164949
Chile,8,0,0,0.0,0.0,5.895714285714287,7.124683357879235,-1.228969072164948
China,80735,3120,58735,0.7275035610330093,0.03864494952622778,14.219285714285716,7.124683357879235,7.094602356406481
Colombia,1,0,0,0.0,0.0,5.553928571428573,7.124683357879235,-1.570754786450662
Costa Rica,9,0,0,0.0,0.0,5.074285714285715,7.124683357879235,-2.05039764359352
Croatia,12,0,0,0.0,0.0,6.921071428571428,7.124683357879235,-0.20361192930780714
Cyprus,2,0,0,0.0,0.0,7.184285714285715,7.124683357879235,0.05960235640648026
Czech Republic,31,0,0,0.0,0.0,6.547142857142857,7.124683357879235,-0.5775405007363776
Denmark,90,0,1,0.011111111111111112,0.0,5.067500000000001,7.124683357879235,-2.057183357879234
Dominican Republic,5,0,0,0.0,0.0,5.016785714285715,7.124683357879235,-2.10789764359352
Ecuador,15,0,0,0.0,0.0,4.973571428571428,7.124683357879235,-2.151111929307807
Egypt,55,1,12,0.21818181818181817,0.01818181818181818,11.456428571428571,7.124683357879235,4.331745213549336
Estonia,10,0,0,0.0,0.0,4.556428571428571,7.124683357879235,-2.568254786450664
Faroe Islands,2,0,0,0.0,0.0,,7.124683357879235,
Finland,30,0,1,0.03333333333333333,0.0,3.0592857142857146,7.124683357879235,-4.065397643593521
France,1209,19,12,0.009925558312655087,0.015715467328370553,3.9325,7.124683357879235,-3.1921833578792347
French Guiana,5,0,0,0.0,0.0,,7.124683357879235,
Georgia,15,0,0,0.0,0.0,10.12142857142857,7.124683357879235,2.9967452135493353
Germany,1176,2,18,0.015306122448979591,0.0017006802721088435,5.282857142857142,7.124683357879235,-1.8418262150220928
Gibraltar,1,0,0,0.0,0.0,,7.124683357879235,
Greece,73,0,0,0.0,0.0,6.363571428571428,7.124683357879235,-0.7611119293078064
Hong Kong,115,3,59,0.5130434782608696,0.02608695652173913,,7.124683357879235,
Hungary,9,0,0,0.0,0.0,6.921428571428572,7.124683357879235,-0.20325478645066308
Iceland,58,0,0,0.0,0.0,3.543214285714285,7.124683357879235,-3.58146907216495
India,43,0,3,0.06976744186046512,0.0,12.158571428571431,7.124683357879235,5.033888070692196
Indonesia,19,0,0,0.0,0.0,7.788214285714283,7.124683357879235,0.6635309278350485
Iran,7161,237,2394,0.3343108504398827,0.03309593632174277,6.844642857142858,7.124683357879235,-0.28004050073637643
Iraq,60,6,9,0.15,0.1,7.808928571428568,7.124683357879235,0.6842452135493335
Ireland,21,0,0,0.0,0.0,4.818214285714285,7.124683357879235,-2.3064690721649495
Israel,39,0,2,0.05128205128205128,0.0,6.410714285714285,7.124683357879235,-0.7139690721649501
Italy,9172,463,724,0.07893589184474488,0.050479720889664195,5.363214285714284,7.124683357879235,-1.7614690721649504
Japan,511,17,76,0.1487279843444227,0.033268101761252444,4.308214285714286,7.124683357879235,-2.8164690721649484
Jordan,1,0,0,0.0,0.0,6.912857142857142,7.124683357879235,-0.21182621502209287
Kuwait,64,0,1,0.015625,0.0,9.764999999999997,7.124683357879235,2.6403166421207622
Latvia,6,0,0,0.0,0.0,6.223571428571427,7.124683357879235,-0.9011119293078078
Lebanon,32,0,1,0.03125,0.0,8.02142857142857,7.124683357879235,0.8967452135493357
Liechtenstein,1,0,0,0.0,0.0,,7.124683357879235,
Lithuania,1,0,0,0.0,0.0,5.71857142857143,7.124683357879235,-1.406111929307805
Luxembourg,3,0,0,0.0,0.0,4.688571428571429,7.124683357879235,-2.436111929307806
Macau,10,0,10,1.0,0.0,,7.124683357879235,
Malaysia,117,0,24,0.20512820512820512,0.0,7.259285714285715,7.124683357879235,0.13460235640648044
Maldives,4,0,0,0.0,0.0,7.586071428571429,7.124683357879235,0.4613880706921938
Malta,3,0,0,0.0,0.0,6.258214285714286,7.124683357879235,-0.8664690721649491
Martinique,2,0,0,0.0,0.0,,7.124683357879235,
Mexico,7,0,1,0.14285714285714285,0.0,6.8975,7.124683357879235,-0.22718335787923483
Moldova,1,0,0,0.0,0.0,8.504999999999997,7.124683357879235,1.3803166421207624
Monaco,1,0,0,0.0,0.0,,7.124683357879235,
Morocco,2,0,0,0.0,0.0,8.045,7.124683357879235,0.9203166421207651
Nepal,1,0,1,1.0,0.0,13.179642857142856,7.124683357879235,6.054959499263621
Netherlands,321,3,0,0.0,0.009345794392523364,5.5389285714285705,7.124683357879235,-1.5857547864506643
New Zealand,5,0,0,0.0,0.0,3.0249999999999995,7.124683357879235,-4.099683357879235
Nigeria,2,0,0,0.0,0.0,7.847857142857145,7.124683357879235,0.7231737849779103
North Macedonia,3,0,0,0.0,0.0,,7.124683357879235,
Norway,205,0,1,0.004878048780487805,0.0,3.680714285714285,7.124683357879235,-3.4439690721649496
Oman,16,0,2,0.125,0.0,8.0275,7.124683357879235,0.9028166421207651
Others,696,6,40,0.05747126436781609,0.008620689655172414,,7.124683357879235,
Pakistan,6,0,1,0.16666666666666666,0.0,9.201071428571428,7.124683357879235,2.076388070692193
Palestine,22,0,0,0.0,0.0,6.838214285714285,7.124683357879235,-0.2864690721649499
Paraguay,1,0,0,0.0,0.0,7.577857142857142,7.124683357879235,0.45317378497790717
Peru,7,0,0,0.0,0.0,8.035357142857144,7.124683357879235,0.9106737849779094
Philippines,20,1,1,0.05,0.05,9.72571428571429,7.124683357879235,2.6010309278350547
Poland,16,0,0,0.0,0.0,7.468571428571428,7.124683357879235,0.3438880706921932
Portugal,30,0,0,0.0,0.0,4.7924999999999995,7.124683357879235,-2.3321833578792353
Qatar,18,0,0,0.0,0.0,9.421071428571429,7.124683357879235,2.2963880706921938
Romania,15,0,3,0.2,0.0,7.326428571428572,7.124683357879235,0.20174521354933717
Russia,17,0,3,0.17647058823529413,0.0,6.269642857142856,7.124683357879235,-0.8550405007363784
Saint Barthelemy,1,0,0,0.0,0.0,,7.124683357879235,
San Marino,36,1,0,0.0,0.027777777777777776,,7.124683357879235,
Saudi Arabia,15,0,0,0.0,0.0,7.93892857142857,7.124683357879235,0.8142452135493352
Senegal,4,0,1,0.25,0.0,8.041428571428574,7.124683357879235,0.9167452135493388
Serbia,1,0,0,0.0,0.0,9.405714285714286,7.124683357879235,2.281030927835051
Singapore,150,0,78,0.52,0.0,7.2110714285714295,7.124683357879235,0.08638807069219467
Slovakia,3,0,0,0.0,0.0,7.115714285714285,7.124683357879235,-0.00896907216495002
Slovenia,16,0,0,0.0,0.0,5.6425,7.124683357879235,-1.4821833578792347
South Africa,3,0,0,0.0,0.0,5.1625000000000005,7.124683357879235,-1.9621833578792343
South Korea,7478,53,118,0.015779620219309978,0.007087456539181599,5.958214285714287,7.124683357879235,-1.166469072164948
Spain,1073,28,32,0.02982292637465051,0.0260950605778192,4.9075,7.124683357879235,-2.217183357879235
Sri Lanka,1,0,1,1.0,0.0,8.40142857142857,7.124683357879235,1.2767452135493347
St. Martin,2,0,0,0.0,0.0,,7.124683357879235,
Sweden,248,0,1,0.004032258064516129,0.0,3.2782142857142853,7.124683357879235,-3.8464690721649495
Switzerland,374,2,3,0.008021390374331552,0.0053475935828877,4.616785714285713,7.124683357879235,-2.5078976435935214
Taiwan,45,1,15,0.3333333333333333,0.022222222222222223,7.40142857142857,7.124683357879235,0.27674521354933557
Thailand,50,1,31,0.62,0.02,7.207499999999999,7.124683357879235,0.0828166421207639
Togo,1,0,0,0.0,0.0,7.222500000000001,7.124683357879235,0.09781664212076624
Tunisia,2,0,0,0.0,0.0,8.192142857142857,7.124683357879235,1.067459499263622
Ukraine,1,0,0,0.0,0.0,8.36607142857143,7.124683357879235,1.2413880706921958
United Arab Emirates,45,0,7,0.15555555555555556,0.0,6.829642857142858,7.124683357879235,-0.295040500736377
United Kingdom,321,4,18,0.056074766355140186,0.012461059190031152,5.2124999999999995,7.124683357879235,-1.9121833578792353
United States,605,22,8,0.013223140495867768,0.03636363636363636,4.644642857142857,7.124683357879235,-2.4800405007363775
Vatican City,1,0,0,0.0,0.0,,7.124683357879235,
Vietnam,30,0,16,0.5333333333333333,0.0,9.372499999999999,7.124683357879235,2.247816642120764
